,AGE,LANGUAGE,INCOME,RACE_1,MARITAL_STATUS,EDUCATION,EMPLOYMENT,LGBT_IDENTITY,ETHNICITY_1,GENDER,WORK_NIH_CAMPUS,RIG
911,4.257222405499547,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,4.446256229889564,0.18322182405576998,1.5316917063956246,0.0,16.750380555454555
1002,5.5051499189431325,3.9002878607842715,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.740681408205894
581,4.768184324776926,0.3435980985258252,3.3896727015231964,2.7954916707726616,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.724310448202516
670,4.768184324776926,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.697396110163936
798,6.389672701523196,0.3435980985258252,2.63890130783196,0.5374433221500171,3.8047102008020404,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.693176675597645
460,5.33522491750082,0.3435980985258252,2.870943899202127,3.308752706139629,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.692521720035483
398,4.804710200802041,0.3435980985258252,2.63890130783196,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.18322182405577,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,16.66943511532159
426,4.804710200802041,0.3435980985258252,3.1359161092774133,3.308752706139629,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.9201874182219762,16.6411590170373
630,4.8806590540353385,0.3435980985258252,3.0901124196642886,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.62825507428044
239,4.768184324776926,0.3435980985258252,4.592935701234859,0.5374433221500171,0.9480053623617386,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.61452063381987
47,5.18322182405577,0.3435980985258252,3.1359161092774133,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.602191938749318
309,4.804710200802041,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,0.24096356362114563,3.8047102008020404,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,16.58633468803675
507,4.8806590540353385,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,3.940365300159607,0.18322182405576998,0.62454601485489,0.0,16.57842754615924
986,6.389672701523196,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,1.1115613988831456,0.18322182405576998,0.62454601485489,0.9201874182219762,16.566373532651987
835,4.8483058549552895,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,0.24096356362114563,3.598259323334614,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,16.5572308536114
664,5.33522491750082,0.3435980985258252,3.1359161092774133,3.308752706139629,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.53424381312079
129,5.697794996885529,0.3435980985258252,3.1366671218600293,3.308752706139629,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.523135309923433
463,3.2446769150181316,0.3435980985258252,3.1359161092774133,3.308752706139629,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.514768995479315
587,3.2446769150181316,0.3435980985258252,3.1359161092774133,3.308752706139629,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.514768995479315
848,4.051704621138873,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,4.446256229889564,0.18322182405576998,0.62454601485489,0.9201874182219762,16.448438518389047
502,4.881695012415331,0.3435980985258252,2.870943899202127,0.5374433221500171,3.8047102008020404,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.446894975467995
553,4.881695012415331,0.3435980985258252,2.870943899202127,0.5374433221500171,3.8047102008020404,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.446894975467995
383,4.881695012415331,0.3435980985258252,2.870943899202127,0.5374433221500171,3.8047102008020404,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.446894975467995
910,5.18322182405577,0.3435980985258252,3.0901124196642886,0.5374433221500171,0.9480053623617386,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.433880543068877
964,4.308991207553753,0.3435980985258252,3.0901124196642886,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.9248465243221013,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,16.41987787844459
78,4.232131424536717,4.389672701523196,3.0901124196642886,0.6664674964613393,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.41470642869796
979,4.232131424536717,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,3.598259323334614,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.40271070069444
396,6.389672701523196,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,1.2534026675605972,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.398343144003043
846,4.597191451162618,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,0.24096356362114563,3.8047102008020404,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,16.378815938397327
908,4.9201874182219765,0.3435980985258252,3.6977949968855284,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.35527859746634
408,4.510176751275093,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.339200370864038
602,4.510176751275093,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.339200370864038
787,7.282757497606684,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.0,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,16.338690183235144
475,5.510176751275093,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.337035650475457
844,5.510176751275093,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.598259323334614,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.337035650475457
66,4.535523567986651,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.11447006218080258,16.27484538265523
869,3.8593726960212105,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.9201874182219762,16.26422551068562
81,3.8593726960212105,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.9201874182219762,16.26422551068562
699,4.9201874182219765,0.3435980985258252,2.63890130783196,4.389672701523196,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.219215933229304
412,4.232131424536717,0.436542178622296,3.0901124196642886,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,16.213210785521078
552,4.257222405499547,0.3435980985258252,0.0,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,3.940365300159607,0.18322182405576998,0.62454601485489,0.9201874182219762,16.197884213468605
254,5.5051499189431325,0.3435980985258252,3.1359161092774133,2.7954916707726616,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.190907779196134
57,6.389672701523196,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,1.150177228826884,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.172609999202017
788,4.535523567986651,0.3435980985258252,2.63890130783196,0.0,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.9201874182219762,16.170890469130875
932,4.535523567986651,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.160375320474426
111,4.816229274814162,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.148238092957655
1065,4.804710200802041,0.3435980985258252,2.870943899202127,2.7954916707726616,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.14568326920173
614,5.5051499189431325,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,3.598259323334614,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.13737210663569
386,4.960829402719322,0.3435980985258252,3.0901124196642886,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.13349966973525
381,3.862448809512008,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,3.940365300159607,0.18322182405576998,1.5316917063956246,0.0,16.106044030609983
1011,3.862448809512008,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,3.940365300159607,0.18322182405576998,1.5316917063956246,0.0,16.106044030609983
635,4.960829402719322,0.3435980985258252,2.5051499189431325,3.308752706139629,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,16.061798204381063
478,4.862448809512008,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.060706238766674
900,4.862448809512008,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,16.060706238766674
737,4.257222405499547,0.3435980985258252,3.6977949968855284,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.0,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,16.050945129289524
912,6.768184324776926,0.3435980985258252,2.63890130783196,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,16.042316570173785
499,4.768184324776926,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.8047102008020404,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.03353669281488
289,5.232989660831227,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,3.18322182405577,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.9201874182219762,16.01857132474509
339,4.842184906220703,0.3435980985258252,2.5051499189431325,4.389672701523196,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,16.007462032339205
983,4.535523567986651,0.3435980985258252,2.63890130783196,3.308752706139629,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.9201874182219762,15.984423562162531
116,5.33522491750082,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,3.5051499189431325,0.62454601485489,0.0,15.970200759133501
902,5.18322182405577,0.3435980985258252,1.9768290853694137,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,15.958073770648786
590,4.688383122952265,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,1.7145754262749708,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,15.95590603630115
61,4.688383122952265,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,1.7145754262749708,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,15.95590603630115
653,5.697794996885529,0.3435980985258252,3.0901124196642886,3.308752706139629,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.0,15.93015345349806
803,4.960829402719322,0.3435980985258252,3.6977949968855284,0.5374433221500171,0.0,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,15.884207063273172
582,6.630680801026991,0.3435980985258252,2.870943899202127,2.7954916707726616,0.9480053623617386,1.1862305739281085,0.0,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,15.865475742334798
571,5.36039661034564,0.3435980985258252,2.0142870046775783,2.7954916707726616,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,15.844712784220784
232,4.020336743464892,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,15.831690507685137
660,4.804710200802041,0.3435980985258252,3.1359161092774133,3.308752706139629,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.0,15.830437578201398
974,5.196161139968573,0.3435980985258252,2.63890130783196,2.7954916707726616,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,15.821196042447342
